"194184","occ","8736","","19915","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Blancan","","4.9","1.8","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-118.000000","43.000000","Murphy (IMNH 145)","","","US","Idaho","Owyhee","based on political unit","1","small collection","","gp_mid","-116.59","43.67","129","US","FED","Glenns Ferry","","upper","","","","","","","","","said to be  Blancan","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","the town of Murphy is well south of the Snake River<br>some paleomag is apparently available<br>said to be Blancan (""possibly late Blancan"")","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"194194","occ","8738","","19916","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Blancan","","4.9","1.8","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-118.000000","43.000000","Murphy (IMNH 659)","","","US","Idaho","Owyhee","based on political unit","1","small collection","","gp_mid","-116.59","43.67","129","US","FED","Glenns Ferry","","upper","","","","","","","","","said to be  Blancan","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","some paleomag is apparently available<br>said to be Blancan (""possibly late Blancan"")","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"195877","occ","9158","","20127","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","McDonald","1995","2499","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-117.099998","32.900002","Vallecito Creek (CU 59)","","","US","California","San Diego","based on political unit","1","small collection","Anza-Borrego Desert State Park","gp_mid","","","","US","","Palm Spring","","Huesos/Tapiado","","","FCVC","3826","bottom to top","","","","said to be  Irvingtonian","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","biostratigraphic","","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"196000","occ","9175","","20143","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","McDonald","1995","2499","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-98.099998","40.200001","Angus","","UNSM No-101","US","Nebraska","Nuckolls","based on political unit","1","small collection","","gp_mid","-97.70","40.43","101","US","","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","macrofossils,mesofossils","","","","","","","","body","","","","","","","","","","","","","","","UNSM","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"196196","occ","","","20165","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Schultz","1969","3081","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-100.495201","37.044701","Butler Spring (Lower)","","UM-K3-61","US","Kansas","Meade","stated in text","4","small collection","from two localities: unnamed from ""SE1/4SE1/4 sec. 32, T. 34 S., R. 29 W., XI Ranch"" and UM-K3-61 from ""NE1/4NW1/4 sec. 5, T. 35 S., R. 29 W., XI Ranch""; coordinate based on first locality","gp_mid","-100.12","37.28","101","US","","Kingsdown","","lower","group of beds","","Meade","9","bottom to top","","","","from one bed at one locality and ""beds equivalent"" to it at another; said to be late Illinoian","""gray, clayey-sand""","sandstone","gray","","argillaceous","","","","","","","sinkhole","","""of sinkhole origin""","macrofossils,mesofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","bulk,sieve,field collection","","","","","","","","this is the major Butler Spring fauna\nnot clear which localities are included in the ""Butler Spring"" list of Hibbard and Taylor 1960, but the Adams fauna is merged into it","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"196613","occ","","","20259","Paramylodon ? harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Pajak et al.","1996","2725","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-117.000000","33.900002","California Oaks (SBCM 05.006.603)","","","US","California","Riverside","based on political unit","1","small collection","","gp_mid","-116.58","34.09","105","US","","""unnamed sandstone""","","","","","Temec","1","bottom to top","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","2 specimens","","","","","NISP 2","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"196727","occ","","","20283","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Mooser and Dalquest","1975","2607","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-102.300003","21.799999","Cedazo","","Arroyo Cedazo; Arroyo San Francisco","MX","Aguascalientes","","based on nearby landmark","1","","SE of Aguascalientes","gp_mid","-101.99","22.04","104","MX","","Tacubaya","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","macrofossils","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","from ""lower few meters"" of Fm.<br>said by Kurten and Anderson 1980 to be Sangamonian, but by both Mooser and Dalquest and Miller and Carranza 1984 to be Illinoian","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"196900","occ","9365","","20293","Paramylodon ? harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-98.099998","39.799999","Courtland Canal","","","US","Kansas","Jewell","based on political unit","1","","","gp_mid","-97.70","40.03","101","US","","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"196919","occ","","","20295","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Hibbard and Taylor","1960","1907","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-100.300003","37.200001","Cragin Quarry Locality 1","","Big Springs Loc. 1; KU Locality 6; USGS 21274","US","Kansas","Meade","based on political unit","1","small collection","","gp_mid","-99.92","37.44","101","US","","Kingsdown","","upper","","","Meade","10","bottom to top","","","","","","","","","","","","","","","","terrestrial indet.","","","macrofossils,mesofossils","","","","","","","","body","","","","","","","","","","","","","","","USGS","","","","","","","originally reported by Hibbard 1939c<br>list of Hibbard 1970c includes Butler Spring and other authors include the upper Butler Spring sites in the ""Cragin Quarry"" fauna; Hibbard and Taylor mention three other ""Cragin Quarry"" sites (Localities 2, 3, 4) but no records are given","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"196979","occ","","","20299","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Morgan and Hulbert","1995","2615","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.199997","28.799999","Crystal River Power Plant","","","US","Florida","Citrus","based on political unit","1","","","gp_mid","-81.83","28.97","109","US","","Bermont","","","","","","","","","","","said to be early Irvingtonian","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197123","occ","9421","","20307","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","McDonald","1995","2499","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-118.500000","47.000000","Delight","","","US","Washington","Adams","based on political unit","1","","","gp_mid","-118.15","47.29","127","US","","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197187","occ","","","20310","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Hill","2001","4222","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-105.800003","46.400002","Doeden Gravel Pit","","","US","Montana","Custer","based on political unit","1","","north of Miles City","gp_mid","-105.39","46.65","101","US","","","","","","","","","","","","","said to be  Illinoian to  Sangamonian","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197349","occ","9455","","20327","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-120.195831","37.056667","Fairmead Landfill","","UCMP V-93128","US","California","Madera","stated in text","seconds","small collection","south of Chowchilla; 34 Miles north of Fresno","gp_mid","-119.74","37.28","130","US","","Turlock Lake","","upper","group of beds","","","","","","","","section is entirely in a normal polarity chron, assumed to be the Brunhes\r\nmaterial is from several beds within ""unit C""","""clayey sands and sands overlying a layer of massive sandy clay and clayey very fine sand""","claystone","","","sandy","Y","sandstone","","","argillaceous","Y","lacustrine indet.","","""vertebrate fossils were found in the basal sandy clay and in the lowermost sand beds... marshy, abandoned fan channel or lake-margin""","macrofossils","","","","","","","","body","","","","","","","","","","","","","biostratigraphic","salvage,selective quarrying,field collection","UCMP","","","","","","""thousands of specimens"" uncovered ""during excavation of an expansion cell at the Madera County Fairmead Landfill""","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197448","occ","","","20342","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Hibbard and Dalquest","1966","1899","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-99.500000","33.750000","Gilliland","","","US","Texas","Knox and Baylor","based on political unit","2","","","gp_mid","-99.14","33.99","101","US","","Seymour","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","general faunal unit that includes the Burnett Quarry (see); lists are kept separate because the Burnett Quarry was discovered in 1978, thus the two collections are independent","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197491","occ","9492","","20347","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","McDonald","1995","2499","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-102.500000","42.700001","Gordon Fossil Quarry (UNSM Sd-5)","","Gordon Quarry West; UNSM Sh-5","US","Nebraska","Sheridan","based on political unit","1","small collection","","gp_mid","-102.10","42.94","101","US","","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","UNSM","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197536","occ","","","20350","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Morgan and Hulbert","1995","2615","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.566666","29.683332","Haile 16A","","","US","Florida","Alachua","stated in text","minutes","","6 km NE of Newberry\nexact coordinate given by Ruez 2005","gp_mid","-82.19","29.85","109","US","","","","","","","","","","","","","said to be early Irvingtonian","","","","","","","","","","","","terrestrial indet.","","","macrofossils,mesofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","","","","","","","","replaces earlier list of MacFadden 1982 for Haile XVI, which included no taxa not present here","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197599","occ","","","20353","Paramylodon cf. harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Semken","1966","3099","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-97.599998","38.299999","Hammann Gravel Pit","","","US","Kansas","McPherson","based on political unit","1","","","gp_mid","-97.21","38.53","101","US","","McPherson","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","see also Hibbard 1952","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197716","occ","9538","","20375","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","McDonald","1995","2499","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-102.500000","42.700001","Hay Springs Fossil Quarry (UNSM Sd-1)","","UNSM Sh-1","US","Nebraska","Sheridan","based on political unit","1","small collection","","gp_mid","-102.10","42.94","101","US","","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","UNSM","","","","","","","""Microtus pennsylvanicus"" is an intrusive: Kurten and Anderson 1980","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197746","occ","9548","","20382","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-98.900002","34.400002","Holloman Gravel Pit","","Frederick","US","Oklahoma","Tillman","based on political unit","1","","1 mi N of Frederick","gp_mid","-98.53","34.63","101","US","","","","","","","","","","","","","","","gravel","","","","","","","","","","fluvial indet.","","terrace deposit","macrofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","salvage,selective quarrying","TMM","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197779","occ","9559","","20384","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Blancan","","4.9","1.8","McDonald","1995","2499","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.680000","29.000000","Inglis IA","","Inglis 1A; UF locality CI001","US","Florida","Citrus","stated in text","degrees","small collection","2.5 km southwest of Inglis","gp_mid","-81.55","29.50","109","US","","","","","","","","","","","","","latest Blancan, ca. 1.6-1.9 Ma","","not reported","","","","","","","","","","terrestrial indet.","","","macrofossils,mesofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","","","","","","","","said to be ""earliest Irvingtonian""\n""Tremarctos floridanus"" is not actually present: Emslie 1995\n""Conepatus leuconotus"" is omitted by Morgan and Hulbert 1995  and Ruez 2001, and was listed as ""a mistake"" by Webb 1974a according to  Martin 1978","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197816","occ","","","20385","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Ruez","2001","3872","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","154","specimens","-82.668053","29.011944","Inglis 1C","","FLMNH CI019","US","Florida","Citrus","stated in text","seconds","small collection","2 km SSW of Inglis; sinkhole is ""5 m in diameter""","gp_mid","-82.29","29.18","109","US","","","","","member","","","","","","","","said to be early Irvingtonian; sinkhole is ""3.5 m deep""","""pale yellow quartz sand""","sandstone","yellow","","","","","","","","","sinkhole","","","macrofossils","","","","","punctures,gastric dissolution","","","body,bone collector","","parautochthonous","time-averaged","","","","","poor","","","","""a single tooth puncture... and partial digestion of a few rodent teeth""; large mammals fell into a sinkhole whereas ""small mammals accumulated as the result of predation by owls""; ""there is a size threshold below which very little fossils are preserved... slightly above 1 mm"" ","taxonomic","","","","","","","","","mentioned by Ruez 1998","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197850","occ","","","20387","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","McDonald","1995","2499","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-122.000000","37.599998","Irvington","","UCMP V-3602, 3604, 3605","US","California","Alameda","based on political unit","1","small collection","","gp_mid","-121.55","37.83","130","US","","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","UCMP","","","","","","","originally described by Stirton 1939 based on a much smaller collectionsaid to be in a magnetically reversed chron by Repenning 1992","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197903","occ","","","20390","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Hibbard et al.","1978","1912","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-98.099998","38.700001","Kanopolis","","","US","Kansas","Ellsworth","based on political unit","1","","","gp_mid","-97.71","38.93","101","US","","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","macrofossils,mesofossils","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197964","occ","9606","","20397","Paramylodon cf. harlani","species","49881","","Paramylodon harlani","","species","48020","Blancan","Irvingtonian","4.9","0.3","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-106.699997","32.000000","La Union","","UTEP 33","US","New Mexico","Dona Ana","based on political unit","1","small collection","","gp_mid","-105.68","32.77","101","US","","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","said to be ""Blancan/Irvingtonian, Irvingtonian""","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"197988","occ","9609","","20400","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.500000","27.700001","Leisey Shell Pit 1A","","","US","Florida","Hillsborough","stated in text","minutes","","7 km SW of Ruskin","gp_mid","-82.13","27.87","109","US","","Bermont","","","","","Leisy","4","bottom to top","","","","said to be early Irvingtonian","""unconsolidated, poorly sorted... fine-grained sand, silt, and dark brown mud"" with many mollusc, vertebrate, and plant fossils","sandstone","","unlithified","","","siltstone","","unlithified","","","estuary/bay","","""shallow coastal mangrove-lined bay located adjacent to, or at the mouth of a river""","macrofossils,mesofossils","","","","","fractures,tooth marks","","","body","","parautochthonous","","","-seasonal","random","","medium","","","occasional","long-term attritional assemblage\naquatic fauna is autochthonous and terrestrial fauna is allochthonous","general faunal/floral","selective quarrying","","","2300 specimens","","","","","entirely within a reversed polarity interval: MacFadden 1995\nSr isotope date of 2.08 +/- 0.56 Ma: Jones et al. 1995\ncontrary to MacFadden 1995, above evidence could place this not only in C1r.1r but also in C2r or C2r.1r; mammal biochronology is compatible with either of the former two\ndate could be narrowed to C1r.1r, following MacFadden, by assuming that 1) Leisey 1A and 3A are in the same chron, and 2) the Sr dates are reliable despite the 0.75 Ma discrepancy between them; I find these assumptions to be mutually contradictory\nthere are ""over 15,000"" vertebrate specimens, ""the majority of which are from Leisey 1A"" (Morgan and Hulbert 1995); 15.3% of specimens in a test square were mammalian (Pratt and Hulbert 1995), suggesting that about 2300 mammalian specimens come from this site\nfrom Leisey Shell Pit, exact locality unknown: Eremotherium eomigrans De Iulis and Cartelle 1999\n""Panthera cf. onca"" is omitted by Berta 1995\nNerodia sp. and cf. Coluber sp. are listed by Hulbert and Morgan, but are from other Leisey collections according to Meylan 1995\nonly the most common molluscs are listed and genus names of other marine invertebrates are not given","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198027","occ","9625","","20402","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.500000","27.700001","Leisey Shell Pit 3A","","","US","Florida","Hillsborough","based on political unit","minutes","","","gp_mid","-82.13","27.87","109","US","","Bermont","","","","","Leisy","4","bottom to top","","","","said to be early Irvingtonian","""unconsolidated, poorly sorted... fine-grained sand, silt, and dark brown mud"" with many mollusc and vertebrate fossils","sandstone","","unlithified","","","siltstone","","unlithified","","","estuary/bay","","","macrofossils,mesofossils","","","","","","","","body","","","","","-single event","","","","","","","some isolated elements plus many ""disarticulated and partially disassociated individuals""","general faunal/floral","selective quarrying","","","","","","","","entirely within a reversed polarity interval: MacFadden 1995Sr isotope date of 1.33 +/- 0.56 Ma: Jones et al. 1995contrary to MacFadden 1995, above evidence could place this not only in C1r.1r but also in C1rLeisey Shell Pit 3: Erethizon dorsatum Morgan and White 1995 Neochoerus sp. Morgan and White 1995 Ondatra annectens Morgan and White 1995 Canis armbrusteri Berta 1995 ""Lutra"" canadensis Berta 1995 Spilogale putorius Berta 1995 Lynx rufus Berta 1995 Miracinonyx inexpectatus Berta 1995: repeated by Morgan and Seymour 1997""Holmesina cf. floridanus"" is omitted by Downing and White 1995""Cuvieronius sp."" is omitted by Webb and Dudley 1995","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
