"194184","occ","8736","","19915","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Blancan","","4.9","1.8","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-118.000000","43.000000","Murphy (IMNH 145)","","","US","Idaho","Owyhee","based on political unit","1","small collection","","gp_mid","-116.59","43.67","129","US","FED","Glenns Ferry","","upper","","","","","","","","","said to be  Blancan","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","the town of Murphy is well south of the Snake River<br>some paleomag is apparently available<br>said to be Blancan (""possibly late Blancan"")","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198130","occ","","","20417","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Churcher","1984","1200","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-110.699997","50.099998","Medicine Hat Unit V","","","CA","Alberta","","based on nearby landmark","1","","","gp_mid","-110.29","50.37","101","CA","","","","","member","","MdHat","5","bottom to top","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","underlies Unit VII","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198304","occ","","","20443","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","McDonald","1995","2499","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-118.000000","43.000000","Oreana","","","US","Idaho","Owyhee","based on political unit","1","","","gp_mid","-117.53","43.22","129","US","FED","","","","","","","","","","","","said to be  Irvingtonian","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","some genera","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198354","occ","","","20454","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Pajak et al.","1996","2725","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-117.000000","33.900002","Pauba Formation (SBCM 05.006.378)","","General Kearney; SBCM 5.6.378","US","California","Riverside","based on political unit","1","small collection","","gp_mid","-116.58","34.09","105","US","","Pauba","","","","","Temec","2","bottom to top","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","361 specimens","","","","","an incomplete version of this list is given by Pajak 1997<br>""Pauba Formation"" list of Reynolds and Reynolds 1990b is largely repeated by this list and others except for their record of ""Ammospermophilus sp.""<br>NISP 361","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198375","occ","","","20455","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Pajak et al.","1996","2725","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-117.000000","33.900002","Pauba Formation (SBCM 05.006.390)","","","US","California","Riverside","based on political unit","1","small collection","","gp_mid","-116.58","34.09","105","US","","Pauba","","","","","Temec","2","bottom to top","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","5 specimens","","","","","NISP 5+","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198376","occ","","","20456","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Pajak et al.","1996","2725","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-117.000000","33.900002","Pauba Formation (SBCM 05.006.391)","","","US","California","Riverside","based on political unit","1","small collection","","gp_mid","-116.58","34.09","105","US","","Pauba","","","","","Temec","2","bottom to top","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","1 specimens","","","","","NISP 1+","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198429","occ","","","20475","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Morgan and Hulbert","1995","2615","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-81.800003","27.900000","Payne Creek Mine (Irvingtonian)","","","US","Florida","Polk","based on political unit","1","","","gp_mid","-81.43","28.06","109","US","","","","","","","","","","","","","said to be early Irvingtonian","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198544","occ","9716","","20479","Paramylodon harlani ?","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-75.300003","40.200001","Port Kennedy Cave","","","US","Pennsylvania","Montgomery","based on political unit","1","","","gp_mid","-74.83","40.33","101","US","","","","","","","","","","","","","","","not reported","","","","","","","","","","cave","","","macrofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","","","","","","","","new list of Daeschler 1996 is based on Gidley and Gazin and contains numerous errors and omissions<br>""? Myotis sp."": a bat; omitted by Daeschler 1996<br><br>""Vulpes latidentatus"" is omitted by Daeschler 1996 and  not discussed by Kurten and Anderson 1980 or other  sources<br><br>""Sciurus calycinus"" is omitted by Kurten and Anderson 1980<br><br>not clear what ""Teleopternus orientalis"" and  ""Odocoileus laevicornis"" are; former is listed by  Daeschler 1996<br><br>""Bison sp."" is not present: Kurten and Anderson 1980","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198558","occ","9723","","20484","Paramylodon cf. harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-99.066666","36.433334","Quinlan","","Curtis","US","Oklahoma","Woodward","based on political unit","minutes","small collection","said by Gidley to be ""4 miles East of Curtis"" and ""Curtis, Okla., just south of state road"" which probably is ""2.5 km southwest of Quinlan in the northern portion of Sec. 36, T23N, R18W, or of Sec. 31, T23N, R17W""","gp_mid","-98.69","36.67","101","US","","","","","","","","","","","","","""late Irvingtonian"" based on faunal association","""bits of matrix adhering to the specimens consist of buff, yellow, and reddish brown silty sand""","sandstone","brown,yellow","unlithified","silty","","","","","","","fluvial indet.","","inferred to be fluvial","macrofossils","","","","","","","","body","","allochthonous","","","","","","","","","","""slight to moderate abrasion"" indicates ""a relatively modest amount of transport in a fluvial environment""","general faunal/floral","survey of museum collection","USNM","","","","J. W. Gidley","1927","","said to be ""probably Irvingtonian""","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198571","occ","9724","","20487","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","Rancholabrean","1.8","0.012","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-117.000000","33.900002","Rancho California (Margarita Village)","","LACM 5464<br>DUPLICATE REF 2018 or 2019","US","California","Riverside","based on political unit","1","small collection","","gp_mid","-116.58","34.09","105","US","","Pauba","","","","","Temec","2","bottom to top","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","LACM","","","","","","","""late Irvingtonian or early Rancholabrean""","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198588","occ","9725","","20491","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Rancholabrean","","0.3","0.012","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.300003","29.100000","Reddick IA","","","US","Florida","Marion","based on political unit","1","small collection","1.3 km SE of Reddick","gp_mid","-82.30","29.10","109","US","","","","","","","","","","","","","said to be late Rancholabrean by Morgan and Seymour 1997, but not by Webb and Wilkins","","","","","","","","","","","","terrestrial indet.","","","macrofossils,mesofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","","","","","","","","from a fissure fill in the Ocala Limestone\ninitially reported by Gut and Ray 1963, Webb 1974a\n""Reithrodontomys humulis"" apparently not present: Ruez 2000","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198670","occ","","","20498","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Hibbard and Dalquest","1966","1899","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-101.300003","34.500000","Rock Creek","","Equus scotti (Horse) Quarry; Evans and Meade Locality 6 (in part); Sloth-Camel (Mylodon-Camel) Quarry","US","Texas","Briscoe","based on political unit","1","","","gp_mid","-100.94","34.74","101","US","","Tule","","","","","RockC","3","bottom to top","","","","","","not reported","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","","","","","","","","about 5m below Lava Creek B (=Pearlette Type O) Ash, dated at 0.60 (= 0.62) +/- 0.014 Ma (KA on sanidine) by Naeser et al. 1973<br>Equus scotti Quarry is 3 or 4 m below Sloth-Camel Quarry (SCQ), but the fauna entire fauna except Stegomastodon is represented at SCQ: Schultz 1990b<br>originally described by Troxell 1915a; field work reported by Gidley 1903<br>""Glyptotherium arizonae"" is listed by Kurten and Anderson 1980: probably  = ""Glyptodon""; but omitted by Schultz 1986 and  Dalquest and Schultz 1992","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198686","occ","","","20499","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","McDonald","1995","2499","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-117.500000","43.599998","Rome Beds","","","US","Oregon","Malheur","based on political unit","1","","","gp_mid","-117.03","43.82","129","US","FED","","","","member","","","","","","","","said to be  Irvingtonian","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","some genera","","","","","","not clear how this relates to the Hemphillian Rome site","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"198864","occ","9768","","20520","Paramylodon cf. harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.599998","29.700001","Santa Fe River IIA","","","US","Florida","Gilchrist","based on political unit","1","small collection","","gp_mid","-82.22","29.87","109","US","","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","said by Kurten and Anderson 1980 to be late Illinoian and by Morgan and White 1995 to be ""Rancholabrean""<br>""Felis concolor"" is a Blancan specimen of  Miracinonyx inexpectatus: Morgan and Seymour 1997","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199060","occ","9809","","20556","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-96.000000","42.000000","Turin","","Turin Pit; Elliott Pit","US","Iowa","Monona","based on political unit","1","","","gp_mid","-95.58","42.22","101","US","","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","Turin Pit and Elliott Pit are the same locality","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199174","occ","9836","","20565","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-100.199997","35.900002","White Knob","","UCMP Loc. V-2826, V-2829; Conatser Ranch site 2; Loc. 27 of Reed and Longenecker 1932","US","Texas","Hemphill","based on political unit","1","","1/2 mi NE of Conatser Ranch","gp_mid","-99.83","36.14","101","US","","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199201","occ","","","20569","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Hopkins et al.","1969","1936","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-112.900002","42.799999","American Falls Reservoir","","","US","Idaho","Power","based on political unit","1","","","gp_mid","-112.90","42.80","101","US","FED","American Falls Lake Bed E","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","macrofossils","","","","","","","","body","","","","","","","","","","","","","","","","","3197 specimens","","","","","Cedar Butte Basalt directly overlies Bed E and was dated at 0.072 +/- 0.014 Ma (whole-rock KA) by Scott et al. 1982; in turn, the underlying basalt of Crystal Springs was dated at 0.210 Ma (KA) by Desborough et al. 1989, as reported by Pinsof 1998<br>Sangamonian, and overlying B layer is middle Wisconsinan: Pinsof 1991<br>B layer fauna from Bronco Jim Point and Rainbow Beach is described by McDonald and Anderson 1975 and called the Rainbow Beach fauna by Kurten and Anderson 1980<br>Carr-Trimble site (Duck Point) is Wisconsinan according to White 1975 and Kurten and Anderson 1980, and therefore records for this site only are excluded<br>all rodents and lagomorphs reported by Hopkins et al. 1969 were from the Carr-Trimble site<br>all specimens are ISUM; early collection of Gazin 1935b is not discussed<br>Bison antiquus is present, but in the B layer only: Pinsof 1991<br>Pinsof 1998 states that there are ""approximately 6,000 specimens"" (meaning of vertebrates); of these, he lists 3197 belonging to generically determinate mammals, not including 1771 specifically indeterminate bison specimens","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199404","occ","","","20591","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Hulbert and Pratt","1998","1962","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-81.066666","31.916668","Fossilossa","","","US","Georgia","Chatham","estimated from map","minutes","","shown on map as being about 1 km NW of Jones Girls, so coordinate for that collection is used\n""southwestern end of Skidaway Island""","gp_mid","-81.07","31.92","109","US","","","","","","oxygen isotope stage 5","","","","","","","no details given","","","","","","","","","","","","marginal marine indet.","","no details given","macrofossils","","","","","","","","body","","","","","","","","","","","","no details given\nonly large mammals are reported","taxonomic","survey of museum collection","","","","","","","this is a historical collecting locality first described in the 1820s and apparently not revisited by the authors","said to fall in oxygen-isotope stage 5, i.e., Sangamonian","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199518","occ","","","20604","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Hulbert and Pratt","1998","1962","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","4","specimens","-81.066666","31.983334","Isle of Hope","","","US","Georgia","Chatham","stated in text","minutes","outcrop","""both banks of a sharp meander of a tidal channel flowing through the salt marsh that separates the Isle of Hope from the mainland""","gp_mid","-81.07","31.98","109","US","","","","","group of beds","oxygen isotope stage 5","","","","","","","specimens are from both the banks and bed of a modern channel, suggesting that more than one bed was collected","none given","not reported","","","","","","","","","","marginal marine indet.","","no details given","macrofossils,mesofossils","","","","","","","","body","","","","","","","","","","","","vertebrate material is mostly isolated teeth, vertebrae, etc., except for some mandibles","taxonomic","bulk,sieve,field collection","","","177 specimens","","","","","preliminary and incomplete list given by Pratt and Hulbert 1995b\nNISP 177","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199548","occ","","","20605","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Hibbard and Taylor","1960","1907","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-100.300003","37.200001","Jinglebob","","","US","Kansas","Meade","based on political unit","1","","Big Springs Ranch","gp_mid","-100.30","37.20","101","US","","Kingsdown","","","","","","","","","","","said to be  Sangamonian","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","said to be Sangamonian by Hibbard and Taylor and most later authors but either ""an early phase of the Wisconsinan"" or late Sangamonian by Kurten and Anderson 1980<br>stratigraphic position is not clear","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199609","occ","","","20612","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","McDonald","1998","2501","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","2","specimens","-112.900002","42.799999","Massacre Rocks","","IMNH 85002","US","Idaho","Power","based on political unit","1","small collection","beneath Interstate 86, near Massacre Rocks State Park","gp_mid","-112.90","42.80","101","US","FED","","","","","","","","","","","","said to be  Sangamonian","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","123 specimens","","","","","NISP 123","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199707","occ","9896","","20623","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-118.199997","34.000000","Naval Housing Unit","","LACM 5587<br>DUPLICATE REF 2018 or 2019","US","California","Los Angeles","based on political unit","1","small collection","Harbor City","gp_mid","-118.20","34.00","105","US","","Palos Verdes Sand","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","LACM","","","","","","","said to be ""18O substage 5e""","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199780","occ","9911","","20630","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Rancholabrean","","0.3","0.012","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-120.000000","35.099998","Pecho Creek","","LACM 5802, CPVP 8701","US","California","San Luis Obispo","based on political unit","1","small collection","N of Point San Luis","gp_mid","-120.00","35.10","105","US","","","","","","","","","","","","","","","not reported","","","","","","","","","","marine indet.","","","","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","LACM","","","","","","","U-series date of 82.8 +/- 3.4 ka BP, i.e., Sangamonian","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199901","occ","","","20641","Paramylodon cf. harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Miller","1976","2589","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-111.199997","40.900002","Silver Creek Junction","","","US","Utah","Summit","based on political unit","1","","5 mi N of Park City","gp_mid","-111.20","40.90","101","US","FED","","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","Sangamonian","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199926","occ","9934","","20642","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-121.500000","38.599998","Teichart Gravel Pit","","Teichert Gravel Quarry; UCMP V-69129, V-75126<br>DUPLICATE REF 2018 or 2019","US","California","Sacramento","based on political unit","1","","Sacramento","gp_mid","-121.50","38.60","130","US","","Riverbank","","","","","","","","","","","","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","U-series dates of ""112 to 67 ka BP"" (i.e., Sangamonian)","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"199965","occ","9937","","20647","Paramylodon cf. harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.599998","29.400000","Waccasassa River VI","","","US","Florida","Levy","based on political unit","1","small collection","","gp_mid","-82.60","29.40","109","US","","","","","","","","","","","","","","","not reported","","","","","","","","","","terrestrial indet.","","","macrofossils,mesofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","","","","","","","","Sangamonian; sites IIB and III are Wisconsinan<br>possibly relevant: Leopardus amnicola (""Felis wiedii amnicola"") Werdelin 1985, from ""Waccasassa River"" (Wisconsinan?)<br>Frazier 1981 mentions ""Wac 7B"" and ""Wac 1A"" and states that they are ""Rancholabrean, possibly Irvingtonian""","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"295263","occ","","","28225","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Wagner and Prothero","2001","7718","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-116.183334","34.383331","Gypsum Ridge (MCAGCC localities 2, 4, 5, and 9)","","","US","California","San Bernardino","based on nearby landmark","minutes","outcrop","","gp_mid","-115.87","34.66","101","US","FED","","","","bed","","MCAGCC","6","bottom to top","","","","section is of reversed polarity","""locally calcareous concretionary, brown, micaceous silty sandstones and pebbly conglomerates""","sandstone","concretionary,micaceous,brown","","silty,calcareous","","conglomerate","","","silty","","alluvial fan","","","macrofossils","","","","","","","","body","","","","","","","","","","","","","biostratigraphic","field collection","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
