"194184","occ","8736","","19915","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Blancan","","4.9","1.8","Alroy","2002","6294","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-118.000000","43.000000","Murphy (IMNH 145)","","","US","Idaho","Owyhee","based on political unit","1","small collection","","gp_mid","-116.59","43.67","129","US","FED","Glenns Ferry","","upper","","","","","","","","","said to be  Blancan","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","body","","","","","","","","","","","","","","","","","","","","","","the town of Murphy is well south of the Snake River<br>some paleomag is apparently available<br>said to be Blancan (""possibly late Blancan"")","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"558972","occ","","","58089","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Irvingtonian","","1.8","0.3","Morgan and Portell","1996","15601","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-80.811386","27.830278","Tucker Borrow Pit","","FLMNH BR011, BR004, BR005, BR006","US","Florida","Brevard","estimated from map","seconds","","SW1/4 of NE1/4 of of section 34, T30S, R35E, Keanansville SE USGS 7.5 minute topographic map","gp_mid","-80.44","27.99","109","US","","","","","","","","2A","bottom to top","","","","undifferentiated later between the Nashua Formation and Fort Thompson Formation","grayish-green clayey sand-bone layer","claystone","gray,green","unlithified","sandy","Y","","","","","","marine indet.","","","macrofossils,mesofossils,microfossils","","","","","","","","body,original phosphate","","","","","","","","","","","","","general faunal/floral","bulk,surface (in situ),sieve,field collection","","all microfossils,some macrofossils","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"610341","occ","","","65405","Glossotherium (Paramylodon) cf. harlani","species","46659","recombined as","Paramylodon harlani","","species","48020","Pleistocene","","2.588","0.0117","Roth and Laerm","1980","18853","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-80.292503","32.559166","Edisto Island","","","US","South Carolina","","estimated from map","seconds","","","gp_mid","-79.89","32.72","109","US","","Silver Bluff","","","","","","","","","","","","","not reported","","","","","","","","","","open shallow subtidal","","barrier island sediments, wave-cut platform","macrofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"661601","occ","30857","","71278","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Lucas","2014","54381","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-80.633331","7.916667","El Hatillo","","","PA","Herrera","","","minutes","","near town of Pese; coordinate exact","gp_mid","-80.63","7.92","230","PA","","","","","","","","","","","","","other age:Upper Pleistocene","","","","","","","","","","","","terrestrial indet.","","","","","","","","","","","","","","","","","","","","","","","","","selective quarrying,surface (float)","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"774128","occ","","","83072","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Rogers and Martin","1985","27902","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-97.400002","37.633331","Oatville Sandpit","","","US","Kansas","Sedgwick","stated in text","minutes","small collection","""Sec. 11, T28S, R1W""","gp_mid","-97.40","37.63","101","US","","","","","","","","","","","","","","no details given","""siliciclastic""","","","","","","","","","","fluvial indet.","","","macrofossils","","","","","","stone tools","","body","","","","","","","","","","","","associated with ""a Holland projectile point""","general faunal/floral","salvage,selective quarrying","","","","","","","","""A bird bone exhibiting butchering marks, but not mineralized like the Pleistocene fauna, was also found""","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"788274","occ","","","85144","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","McDonald et al.","2004","28649","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-110.650002","36.566666","Shonto Creek Canyon","","Shato Springs; MNA Locality 186-1","US","Arizona","Navajo","stated in text","minutes","small collection","""from the side of a stabilized sand dune""","gp_mid","-110.65","36.57","101","US","","","","","group of beds","","","","","","","","""The age of the Shonto fauna is 30,800 +/- 1,700 yr BP (GX-10493) based on a conventional carbon-14 date on a sample of bone from the sloth""","""a clay-rich horizon of the dune, which might indicate a former shoreline of the lake""","claystone","","","","","","","","","","deltaic indet.","","""a remnant of a deltaic deposit inundated by a perennial lake formed by impoundment within the canyon during the late Pleistocene""","macrofossils","","","","","","","","body","","","","","","","","","","","","","paleoecologic","selective quarrying","","","","","","1982","Museum of Northern Arizona collection\r\n""the sloth was found in situ""","original collection described by Gregory (1917)","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"788286","occ","","","85145","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Early Pleistocene","","2.588","0.781","McDonald et al.","2004","28649","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-109.333336","34.266666","Springerville","","MNA Locality 184-1","US","Arizona","Apache","stated in text","minutes","outcrop","""sections 2, 11, and 12, T10N, R28E""","gp_mid","-108.66","34.80","101","US","","","","","","","","","","","","","the basalts creating the gravels ""have been dated using K/Ar at 1.67 +/- 0.09 mya (Laughlin et al., 1980)""","""gravels""","gravel","","unlithified","","","","","","","","lacustrine indet.","","""The Richville gravels were deposited behind lava basalts, which impounded the Richville reach of the Little Colorado River"" and created ""a lake""","macrofossils","","","","","","","","body","","","","","","","","","","","","includes an ""almost complete"" Paramylodon skeleton","paleoecologic","survey of museum collection","","","","","","","Museum of Northern Arizona collection","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"839011","occ","22619","","93137","Glossotherium harlani","species","46659","recombined as","Paramylodon harlani","","species","48020","Pleistocene","","2.588","0.0117","Kurten and Anderson","1980","6221","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-104.783333","37.616669","Walsenburg","","","US","Colorado","Huerfano","based on nearby landmark","minutes","small collection","on the E. A. Lidle farm ""one mile south of Walsenburg"" (basis of coordinate)","gp_mid","-104.42","37.87","101","US","","","","","","","","","","","","","from ""a residual patch of Pleistocene deposit""","","not reported","","","","","","","","","","terrestrial indet.","","","macrofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","survey of museum collection","","","","","E. A. Lidle","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"839108","occ","","","93143","Glossotherium harlani","species","46659","recombined as","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Lundelius","1992","31473","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-98.255836","30.265278","Avenue Area B","","TMM 43067","US","Texas","Travis","based on nearby landmark","seconds","outcrop","from the larger of two excavations areas ""at 301 Congress Avenue in the main business district of Austin""","gp_mid","-98.26","30.27","101","US","","","","","group of beds","","","","","","","","""The bones were encountered at a depth of eighteen feet"" and there are radiocarbon dates on ""organic material from the clay immediately surrounding the bones"" of ""17 220 +/- 1870""; ""12 170 +/- 3060""; and ""15 970 +/- 860""","""red-brown clay"" and ""grey-green clay""","claystone","green","","","","","","","","","mire/swamp","","""the site was not a large pond or channel. A marsh seems more likely""","macrofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","bulk,salvage,selective quarrying,sieve,field collection","","","","","E. Lundelius, A. Briggs, B. Bryant","1985","deposit was discovered during ""excavations connected with the construction of the Temple-Inland Building"" and ""small bones were recovered by wet sieving matrix from area B using 1 mm screen""","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"841222","occ","","","93251","Mylodon cf. harlani","species","48889","recombined as","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Elftman","1931","31525","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-120.500000","43.333332","Fossil Lake","","","US","Oregon","Lake","stated in text","minutes","outcrop","""in south-central Oregon in longitude 120 30' West and latitude of 43 20' North"" (consistent with GNIS data)","gp_mid","-120.50","43.33","129","US","FED","","","","","","","","","","","","""early Pleistocene, approximating [the age] of Rancho La Brea"" (i.e., late Pleistocene)","""sand and clay""","sandstone","","","","","claystone","","","","","lacustrine - large","","the deposits ""formed on the bottom"" of a ""large"" lake","macrofossils","","","","","","","","body","","","","","","","","","","","","","taxonomic","survey of museum collection","AMNH,UCMP","","","","T. Condon, C. H. Sternberg, E. D. Cope, A. M. Alexander, C. Stock, E. L. Furlong","1876, 1877, 1879, 1901, 1923, 1924","Sternberg and Cope material is at the AMNH; Alexander, Stock, and Furlong material is at the UCMP; Condon collection is at the University of Oregon and was not seen by Elftman","revises original descriptions of Cope (1878, 1884, 1889) and Matthew (1902)","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"842272","occ","","","93483","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Peabody","1945","31627","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-122.500000","37.666668","Mussel Rock","","UCMP V-4018","US","California","San Mateo","based on nearby landmark","minutes","outcrop","""in a fresh roadcut near San Francisco on California State Highway No. 1 where it skirts the ocean shore at the 200 foot contour line due east of Mussel Rock"" (coordinate based on Mussel Rock)","gp_mid","","","","US","FED","","","","member","","","","","","","","""The Pleistocene deposits... are composed of 20 feet (maximum)"" lying over the Merced Formation and under a ""red sand"" and above that a ""dune sand""","""gray sands and gravel containing numerous [reworked] Franciscan pebbles and frequently 'gastropod pebbles' derived from the Merced. Clay sands follow and form the upper half of the beds... The vertebrate fossils... occur chiefly in the sand and gravel... The larger bones are found imbedded in sand or clayey sand as a rule, whereas the isolated teeth and smaller bones come from beds bearing many Franciscan pebbles""","sandstone","gray","","argillaceous,conglomeratic","","","","","","","""channel""","","""deposited in a small stream flowing westward into the ocean through a valley""","macrofossils","","","","","","","","body","","allochthonous","time-averaged","","","","","","","","","most of the specimens are isolated postcrania or teeth except for a partial Paramylodon skull and a Bison jaw, and there are ""quantities of water-worn fragments of bone... but most of the identifiable specimens show little if any wear... Several of the larger specimens were surrounded by a concentric zone of reddish iron oxide""","general faunal/floral","surface (float),surface (in situ),survey of museum collection","AMNH,UCMP","","","","","1936-1942","""Collections made over the years from 1936 to 1942 indicate that the fossil contents of this exposure have been nearly exhausted. Many specimens were destroyed or buried anew by the construction of the highway through the cut""","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"888562","occ","","","98313","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Blancan","Irvingtonian","4.9","0.3","Hulbert","2010","33964","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.099998","29.799999","Haile 7G","","UF locality AL125","US","Florida","Alachua","based on political unit","1","","6 km northeast of Newberry","gp_mid","-80.95","30.29","109","US","","","","","","","","","","","","","middle late Blancan, ca 1.9-2.2 Ma","Hulburt 1997: sediment-filled fissure or sinkhole in limestone","not reported","","","","","","","","","","terrestrial indet.","","","macrofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","","some genera","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1196126","occ","","","154722","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Emslie and Morgan","1995","50316","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-80.400002","25.700001","Cutler Hammock","","UF DA004","US","Florida","Dade","unpublished field data","1","small collection","Perrine 7.5' Quadrangle, NE1/4 of NW1/4 of section 35, T.55S., R.40E.","gp_mid","-80.40","25.70","109","US","","","","","","Rancholabrean","","","","","","","isolated sinkhole deposit formed in Miami Limestone","","breccia","ferruginous,red or brown","poorly lithified","argillaceous,calcareous","Y","","","","","","sinkhole","passive margin","","macrofossils,mesofossils","none","none","mandibles,teeth,limb elements","skulls","fractures,tooth marks","","","body,original phosphate,bone collector","","","","concentrate","-bonebed","","","","frequent","","","","taphonomic","bulk,sieve","FLMNH","","2000 specimens","","Bob Carr et al.","1985-1986","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1196406","occ","","","154771","Mylodon cf. harlani","species","48889","recombined as","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Simpson","1929","50335","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.699997","27.799999","Seminole Field","","","US","Florida","Pinellas","unpublished field data","1","local area","along banks of Joe's Creek in sections 5 and 6, T.30S., R.16E., St. Petersburg 7.5' Quadrangle","gp_mid","-82.70","27.80","109","US","","","","","bed","Rancholabrean","","","","","","","","","sandstone","","unlithified","argillaceous","Y","","","","","","fluvial indet.","passive margin","","","some","some","maxillae,mandibles,teeth,postcrania,osteoderms","","","","","body,original phosphate","","","","","","","","","","","","","general faunal/floral","bulk,selective quarrying,observed (not collected)","AMNH,FLMNH","","","","W.W. Holmes et al.","1924-1929; 1953","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1196522","occ","","","74292","Paramylodon cf. harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Ray","1958","50339","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-80.599998","28.083332","Melbourne No. 2 Bed","","","US","Florida","Brevard","based on nearby landmark","minutes","small collection","""on property owned by"" Singleton ""at Melbourne"" (basis of coordinate)","gp_mid","-80.60","28.08","109","US","","","","","bed","","","","","","","","""probably early-Pleistocene"" according to Allen, but Wisconsinan according to later workers","""stream deposits... [comprise] an upper, somewhat barren layer (No. 3 bed) lying uncomforably upon an older deposit rather in rich in fossil bones (the 'bone bed', No. 2). Below these is a layer of coquina (No. 1 bed) believed to be of Pleistocene age.""","""siliciclastic""","","","","","","","","","","fluvial indet.","","","macrofossils","","","","","","","","body","","","","","","","","","","","","","taxonomic","selective quarrying","MCZ","some genera","","","C. P. Singleton, J. W. Gildley, F. B. Loomis","1922 - 1923","","a long English-language list is given by Allen, who also mentions that ""elephant and mastodon still persisted"" in the No. 3 bed","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1196576","occ","","","154773","Mylodon harlani","species","48889","recombined as","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Simpson","1930","3131","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.788002","29.950001","Ichetucknee River","","UF locality CO001; Ichetucknee Springs; Itchatucknee River","US","Florida","Columbia","estimated from map","2","","T.6S., R.15E. in Hildreth 7.5' Quadrangle","gp_mid","-82.79","29.95","109","US","","","","","","Rancholabrean","","","","","","","","","","","","","","","","","","","","","","macrofossils,mesofossils","none","some","mandibles,teeth,limb elements,osteoderms","partial skulls","","","","body,original phosphate","","","time-averaged","","","","","","","","","Pleistocene, historic, and recent animal bones and teeth found mixed together in bed of spring run.","general faunal/floral","surface (float),surface (in situ),survey of museum collection","FLMNH","","","","","1924-present","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1196889","occ","","","154804","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Hulbert et al.","2009","50371","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-81.900002","27.170000","Peace River 3A","","UF DE015","US","Florida","De Soto","unpublished field data","2","small collection","Nocatee Quadrangle, T.38S., R.24E., NW1/4 of SE1/4 of Section 15; about 1 mile northwest of Nocatee; Note that in Hulbert et al. (2009) the locality is mistakenly stated to be in section 21, and its name is incorrectly given as Peace River 5A","gp_mid","-81.90","27.17","109","US","","","","","","Rancholabrean","","","","","","","Quaternary alluvium unconformably overlying the Peace River Formation","a 1.4-m-thick, 7-m-wide sequence of alternating layers of gravel and sand unconformably resting on the Peace River Formation","""siliciclastic""","","unlithified","sandy,conglomeratic","Y","","","","","","terrestrial indet.","passive margin","","macrofossils,mesofossils","none","none","teeth,limb elements,osteoderms","mandibles","","","","body,original phosphate","","","","","","","","","","","","","taxonomic","selective quarrying,field collection","FLMNH","","157 specimens","","A. Kerner et al.","2000-2007","site is usually 2 to 4 m below surface of river and was excavated by divers using SCUBA equipment","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1197788","occ","","","154910","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Bader","1957","50427","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-82.599998","29.850000","Hornsby Springs","","UF AL016","US","Florida","Alachua","unpublished field data","2","","High Springs 7.5' Quadrangle; SW1/4 of section 27, T.7S., R.17E.","gp_mid","-82.60","29.85","109","US","","","","","","Rancholabrean","","","","","","","","","","","","","","","","","","","spring","","","macrofossils","none","none","postcrania,osteoderms","skulls","","","","body,original phosphate","","","","","","","","","","","","","general faunal/floral","","FLMNH","","266 specimens","","","1930 & 1954-1955","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1197879","occ","","","154921","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Converse","1973","50430","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-80.166664","26.700001","West Palm Beach Site","","UF PB002; P.C. Smith Shell Rock Company Pit","US","Florida","Palm Beach","stated in text","minutes","","","gp_mid","-80.17","26.70","109","US","","","","","","Rancholabrean","","","","","","","","","","","","","","","","","","","""channel""","passive margin","","macrofossils","","some","mandibles,teeth,postcrania","skulls","","","","body,original phosphate","","","","","","","","","","","","","general faunal/floral","selective quarrying","FLMNH","","350 specimens","","H. H. Converse et al.","1969-1970","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1201324","occ","","","155409","Mylodon harlani","species","48889","recombined as","Paramylodon harlani","","species","48020","Late Pleistocene","","0.126","0.0117","Stock","1918","50720","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-121.013885","38.908333","Hawver Cave","","","US","California","Eldorado","based on nearby landmark","seconds","small collection","5 miles due east of Auburn; probably section 7, T. 12 N., R. 9 E. Auburn 7.5' Quadrangle","gp_mid","-121.01","38.91","130","US","","","","","","Rancholabrean","","","","","","","","","breccia","","","calcareous","Y","","","","","","cave","","","","","","","","","","","body,original phosphate","","","","","","","","","frequent","","","","","survey of museum collection","UCMP","","","","J. C. Hawver","1906-1909","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1230175","occ","","","161952","Mylodon n. sp. renidens","species","48890","subjective synonym of","Paramylodon harlani","","species","48020","Pleistocene","","2.588","0.0117","Cope","1896","52760","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-91.919998","29.873890","Petite Anse","","","US","Louisiana","Iberia","based on nearby landmark","seconds","","","gp_mid","-91.56","30.08","101","US","","","","","","","","","","","","","","","","","lithified","","","","","","","","terrestrial indet.","","","macrofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1230176","occ","","","161952","Mylodon n. sp. sulcidens","species","48892","subjective synonym of","Paramylodon harlani","","species","48020","Pleistocene","","2.588","0.0117","Cope","1896","52760","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-91.919998","29.873890","Petite Anse","","","US","Louisiana","Iberia","based on nearby landmark","seconds","","","gp_mid","-91.56","30.08","101","US","","","","","","","","","","","","","","","","","lithified","","","","","","","","terrestrial indet.","","","macrofossils","","","","","","","","body","","","","","","","","","","","","","general faunal/floral","","","","","","","","","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1353018","occ","","","183455","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Pleistocene","","2.588","0.0117","Maguire and Holroyd","2016","61266","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-121.937225","37.383610","UCMP V99891, Babcock's Bones","","","US","California","Santa Clara","unpublished field data","seconds","small collection","bottom of the Guadalupe River just downstream from the San Jose International Airport and the West Trimble Road overpass; 6-12 meters from UCMP V99597","gp_mid","-121.53","37.57","105","US","","","","","bed","","","","","","","","","""bones found in a mud layer""","mudstone","","","","","","","","","","fluvial indet.","","","macrofossils","","some","","","","","","body","","","","","","","","","","","","","general faunal/floral","salvage,selective quarrying","UCMP","","","","Craig Babcock","2006","found after channel had been cleaned with heavy equipment in an area unscathed by equipment.","","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
"1353034","occ","","","183460","Paramylodon harlani","species","49881","","Paramylodon harlani","","species","48020","Rancholabrean","","0.3","0.012","Maguire and Holroyd","2016","61266","Chordata","Mammalia","Xenarthra","Mylodontidae","Paramylodon","","","","","-122.013885","37.421112","USGS M1227 Mountain View Dump","","","US","California","Santa Clara","estimated from map","seconds","small collection","","gp_mid","-122.01","37.42","105","US","FED","","","","","","","","","","",""," Bischoff and Rosenbauer (1981) provided dates on Camelops of 19,900 500 years (uncalibrated) for 230Th and 20,800 1,000 years (uncalibrated) for 231Pa. These dates correspond to seven wood samples dated between 20,800 and 23,600 using 14C collected from the same deposit. Helley et al. (1972) reported radiocarbon dates on wood specimens from the site: 20,820 320; 21,960 520; 23,000 500 years BP at 6.1, 6.3, and 7.0\r\nmeters below sea level.","bone layer was 12 m in thickness, covered about 75 sq. m, and consisted of sandy clay with pebbles (Brown 1978). The vertebrate material came from a silty and sandy\r\nstratum in the lower alluvial fan unit (Qof) representing Pliocene-Pleistocene gravel deposits","claystone","","","","","","","","","","fluvial indet.","","","macrofossils","","some","","","","","","body","","","","","","","","","","","","","general faunal/floral","","USGS","","","","","","","Additional taxa reported by other authors not included here in association with Maguire and Holroyd 2016.","terrestrial","","actively mobile","ground dwelling","","herbivore","viviparous","","hydroxyapatite","","",""
